Epoch,Num trials,Number correct,Time
0,75466,3311,135.92229120619595
1,75466,9393,116.05950559698977
2,75466,14966,114.80119943688624
3,75466,19013,112.88055466907099
4,75466,22366,111.66282692109235
5,75466,25476,113.34457361209206
6,75466,28094,115.32138583017513
7,75466,29698,116.25289275497198
8,75466,31125,117.20441022096202
9,75466,32370,118.39372936310247
10,75466,33435,119.59768777294084
11,75466,33510,121.27919048909098
12,75466,33879,122.06363906688057
13,75466,35074,123.0947998939082
14,75466,36054,123.43891934119165
15,75466,36904,124.5451607608702
16,75466,37343,124.99489091010764
17,75466,37845,125.91290730889887
18,75466,38102,126.5865145039279
19,75466,39035,126.64842452201992
20,75466,38984,126.29606047994457
21,75466,39273,126.75858425605111
22,75466,39684,127.26733199693263
23,75466,40088,126.95116223604418
24,75466,40330,126.74856195598841
25,75466,40358,127.04412755696103
26,75466,40699,126.93263673596084
27,75466,40520,127.45568567700684
28,75466,40933,127.80703387386166
29,75466,37012,122.70715810800903
30,75466,40706,128.11196517804638
31,75466,41338,128.38225177000277
32,75466,41570,128.65638483082876
33,75466,41646,129.07308353390545
34,75466,41285,129.427194586955
35,75466,41646,129.10629566991702
36,75466,41823,129.0845973950345
37,75466,41508,129.36475765611976
38,75466,41758,129.00580396782607
39,75466,41811,128.80251462897286
40,75466,41919,129.43720987206325
41,75466,41514,129.41299878200516
42,75466,41898,130.50545939803123
43,75466,41937,130.6761552710086
44,75466,41853,130.56057005003095
45,75466,42134,130.77548202499747
46,75466,42130,130.7023101639934
47,75466,42571,131.0526815650519
48,75466,42283,131.4734840139281
49,75466,39053,129.1016991669312
50,75466,39034,129.40378556400537
51,75466,40789,130.65499806497246
52,75466,41731,131.26093137613498
53,75466,42352,131.50207453384064
54,75466,42760,131.34058107319288
55,75466,42914,131.55316440411843
56,75466,42643,130.57152200606652
57,75466,43066,131.22450473112985
58,75466,43108,131.52005373989232
59,75466,43321,131.7025449408684
60,75466,42065,130.84281218401156
61,75466,42606,131.36036146082915
62,75466,43049,131.43220464512706
63,75466,43110,131.26578754698858
64,75466,42975,131.3764506180305
65,75466,43118,131.60400648391806
66,75466,43377,131.4567185731139
67,75466,43069,132.21908210916445
68,75466,42852,131.92149340407923
69,75466,43127,132.30623143189587
70,75466,41780,131.55118074291386
71,75466,38596,129.30529454094358
72,75466,39964,128.5219111838378
73,75466,41812,131.7957819828298
74,75466,42157,132.30824547400698
75,75466,42744,132.43292885203846
76,75466,43115,132.48210193798877
77,75466,43220,132.80702001904137
78,75466,43238,133.05932333110832
79,75466,43144,133.12722530891187
80,75466,43323,133.130698206136
81,75466,43236,133.10306024597958
82,75466,42869,132.95755382603966
83,75466,42833,133.18254006607458
84,75466,42787,133.12496514199302
85,75466,42557,132.88137926789932
86,75466,43041,133.43998646200635
87,75466,42671,133.53506955993362
88,75466,42289,133.61711259093136
89,75466,41973,133.85493366396986
90,75466,41823,134.31847171089612
91,75466,35335,127.61580533790402
92,75466,34657,122.83803902799264
93,75466,37637,127.14806981384754
94,75466,39580,130.8278815408703
95,75466,40866,132.54994227085263
96,75466,41550,133.2369755548425
97,75466,41953,133.6835751279723
98,75466,42185,133.9089314560406
99,75466,41275,134.48525326512754
