Epoch,Num trials,Number correct,Time
0,8156,394,16.393711010925472
1,8156,425,11.676435090135783
2,8156,437,11.263917396077886
3,8156,617,10.472468408988789
4,8156,796,10.188104580156505
5,8156,966,10.506254518171772
6,8156,1089,9.8897944400087
7,8156,1300,10.240102526033297
8,8156,1577,9.706320141907781
9,8156,1969,9.85640578204766
10,8156,2357,10.00351724983193
11,8156,2692,9.989491051994264
12,8156,3066,9.94966109492816
13,8156,3297,9.743612243095413
14,8156,3423,9.528808623086661
15,8156,3635,9.523802273906767
16,8156,3785,9.872866577003151
17,8156,4000,9.457979310071096
18,8156,4179,10.709452898940071
19,8156,4335,9.335594199132174
20,8156,4395,9.674978737020865
21,8156,4467,9.652774148853496
22,8156,4774,9.830936897080392
23,8156,4671,9.652916709892452
24,8156,4921,9.436320906039327
25,8156,4978,9.610383947845548
26,8156,5175,9.991983528016135
27,8156,5224,9.603194089839235
28,8156,5271,9.418196971993893
29,8156,5405,9.417044864967465
30,8156,5629,9.746337849879637
31,8156,5586,9.486690430901945
32,8156,5752,9.563126044115052
33,8156,5929,9.40548862493597
34,8156,5985,9.472495208960027
35,8156,6048,9.475035859970376
36,8156,6112,9.569872553925961
37,8156,6092,10.586730404058471
38,8156,6143,9.246773809893057
39,8156,6362,9.297828362789005
40,8156,6225,9.485542563023046
41,8156,6322,9.307593463920057
42,8156,6470,9.120516425929964
43,8156,6606,9.504372311988845
44,8156,6468,9.3206290230155
45,8156,6613,9.625266453949735
46,8156,6585,10.163082174956799
47,8156,6679,9.609151622047648
48,8156,6785,9.31005887198262
49,8156,6710,9.681679931934923
50,8156,6748,9.133417319040745
51,8156,6766,9.279873935971409
52,8156,6823,9.297390912892297
53,8156,6827,9.595048883929849
54,8156,6912,9.18765782401897
55,8156,6984,9.296157299075276
56,8156,6955,9.404939389089122
57,8156,6948,9.581329874927178
58,8156,6885,9.679583922028542
59,8156,6958,9.665505761047825
60,8156,6961,9.74709956208244
61,8156,7096,9.320941708050668
62,8156,7029,9.222362966043875
63,8156,7100,10.016432596836239
64,8156,7032,9.686014197068289
65,8156,7155,9.69324405118823
66,8156,7090,9.204899901058525
67,8156,7149,9.576493172207847
68,8156,7175,9.130017292918637
69,8156,7171,9.435504134045914
70,8156,7190,9.630389956058934
71,8156,7242,9.649759769905359
72,8156,7275,9.30122106289491
73,8156,7186,9.875896397046745
74,8156,7292,9.347063595894724
75,8156,7338,9.398931259987876
76,8156,7302,9.19871067488566
77,8156,7304,9.162494770018384
78,8156,7426,9.374802537029609
79,8156,7385,9.504156498005614
80,8156,7352,9.291061020921916
81,8156,7339,9.509912758134305
82,8156,7334,9.434618673054501
83,8156,7424,9.722710751928389
84,8156,7444,9.16149455611594
85,8156,7447,9.136684383032843
86,8156,7473,9.140203031012788
87,8156,7450,9.172570056980476
88,8156,7450,9.196118430001661
89,8156,7483,9.316811298951507
90,8156,7486,9.4871763701085
91,8156,7542,9.215738106984645
92,8156,7475,9.229545498033985
93,8156,7529,9.1119157129433
94,8156,7477,9.595211943844333
95,8156,7552,9.169559961883351
96,8156,7526,11.181079588830471
97,8156,7540,9.320728841004893
98,8156,7528,9.273679891834036
99,8156,7608,9.183645087992772
