Epoch,Num trials,Number correct,Time
0,75466,9259,476.75253282499034
1,75466,19447,376.6707227829611
2,75466,25703,358.62221291894093
3,75466,30216,383.5494286629837
4,75466,33970,401.6903994770255
5,75466,36714,405.4202787850518
6,75466,38116,408.7838474930031
7,75466,39600,413.4105673029553
8,75466,39415,399.18655454402324
9,75466,41112,411.1160693030106
10,75466,42373,414.94855372898746
11,75466,42985,414.5431932869833
12,75466,43536,417.7208614279516
13,75466,43865,416.09928528999444
14,75466,44578,417.4943427310791
15,75466,44970,423.48638070898596
16,75466,44633,423.968959009042
17,75466,45191,428.44432707107626
18,75466,44952,425.939735874068
19,75466,44205,423.5732912319945
20,75466,44140,422.48212796100415
21,75466,45309,437.0633664629422
22,75466,44862,435.0653636609204
23,75466,45661,437.6810860990081
24,75466,46072,436.69924922299106
25,75466,45145,427.9283737640362
26,75466,46101,439.82392213400453
27,75466,45886,440.368150032009
28,75466,46349,441.3776023190003
29,75466,45923,440.7526184039889
30,75466,46387,443.33785905409604
31,75466,46099,443.1777269039303
32,75466,46254,445.45876433094963
33,75466,46396,445.26625742402393
34,75466,45252,439.9556298960233
35,75466,45116,441.5623422160279
36,75466,46099,448.0064657679759
37,75466,46483,448.21637734002434
38,75466,45748,448.05826586904004
39,75466,45995,450.0220825179713
40,75466,46085,452.22776689904276
41,75466,46428,450.0954658900155
42,75466,43081,426.17561415291857
43,75466,42887,429.3055030480027
44,75466,43921,438.8624526159838
45,75466,43301,429.03814600093756
46,75466,45862,446.11505558004137
47,75466,46507,445.05481671902817
48,75466,46555,443.98908333492
49,75466,45163,442.1381246590754
