Epoch,Num trials,Number correct,Time
0,75466,6275,239.23081453610212
1,75466,16086,198.56497611594386
2,75466,21801,192.91773573402315
3,75466,26244,199.255186437862
4,75466,29678,203.73772094002925
5,75466,32543,205.33945208485238
6,75466,34275,206.0530177541077
7,75466,35667,207.25565046817064
8,75466,37159,208.03376107104123
9,75466,38778,210.31347183301114
10,75466,39024,209.8989154691808
11,75466,40141,209.32315019797534
12,75466,40983,214.01819450594485
13,75466,40825,213.18667856999673
14,75466,41604,215.294056172017
15,75466,42674,214.4432457210496
16,75466,42261,213.97630002186634
17,75466,43536,216.90377611806616
18,75466,43447,216.55360955302604
19,75466,44205,217.34627372398973
20,75466,41698,208.91607142006978
21,75466,43632,214.46490272204392
22,75466,43723,215.57075175317004
23,75466,43079,211.5109988451004
24,75466,44322,216.46155078499578
25,75466,45040,216.8295216630213
26,75466,45111,217.07251528697088
27,75466,43396,213.85390762216412
28,75466,43010,212.22979010804556
29,75466,44947,218.14568159193732
30,75466,44288,216.56619990197942
31,75466,44666,219.0362233540509
32,75466,44376,219.58817411889322
33,75466,45432,220.95680399099365
34,75466,45091,219.9969005258754
35,75466,44373,217.66509404988028
36,75466,45462,220.80319289211184
37,75466,44813,220.3410789561458
38,75466,44976,221.18418069183826
39,75466,42991,216.3565460089594
40,75466,45105,221.61937307403423
41,75466,45491,222.0746357520111
42,75466,45193,223.03593849693425
43,75466,44653,221.30419743899256
44,75466,44977,223.82230877014808
45,75466,45699,223.3958113559056
46,75466,42820,217.39064368396066
47,75466,44979,223.35478408704512
48,75466,45564,224.03400653321296
49,75466,45634,224.2416439668741
50,75466,45907,224.39730708603747
51,75466,45821,223.9362994369585
52,75466,45411,224.44766482291743
53,75466,45553,224.09955300111324
54,75466,45110,225.16017546504736
55,75466,46280,226.59666596585885
56,75466,46058,226.48580046603456
57,75466,45958,226.016919757938
58,75466,46541,226.392579250969
59,75466,46011,226.02025346411392
60,75466,46228,227.29249956505373
61,75466,46137,227.74910141318105
62,75466,45783,226.50614832388237
63,75466,46230,226.88558011990972
64,75466,44784,224.8047463139519
65,75466,45373,229.1129325979855
66,75466,46775,230.01324163004756
67,75466,47084,231.27903781901114
68,75466,47289,230.9831806749571
69,75466,47365,229.58367061498575
70,75466,46454,228.6203161389567
71,75466,47338,229.56108101201244
72,75466,47432,230.35416379687376
73,75466,46953,229.0498544811271
74,75466,47340,229.85930790915154
75,75466,46967,228.4058328680694
76,75466,47491,230.38545465515926
77,75466,47138,229.41443842207082
78,75466,47300,230.05786924809217
79,75466,47407,229.17135540605523
80,75466,47442,228.84470133599825
81,75466,46720,226.8703763289377
82,75466,47363,229.65914825210348
83,75466,47330,229.32417513686232
84,75466,47464,229.2956724660471
85,75466,47275,229.82021008594893
86,75466,47076,230.5098733289633
87,75466,44208,227.48290739394724
88,75466,45576,229.60643742303364
89,75466,45973,229.1455430558417
90,75466,46129,230.4284490060527
91,75466,46521,231.85027973307297
92,75466,46680,232.42369160312228
93,75466,46730,232.10027258004993
94,75466,47161,231.62690493813716
95,75466,47233,231.09698334080167
96,75466,47110,230.79349910700694
97,75466,47098,230.9951689990703
98,75466,46533,230.14633264485747
99,75466,46351,230.5020322119817
