Epoch,Num trials,Number correct,Time
0,15800,1882,101.83699340815656
1,15800,5282,74.67335494188592
2,15800,8225,75.21302730287425
3,15800,9655,74.98651665495709
4,15800,10879,75.69351392402314
5,15800,11527,73.57249991316348
6,15800,12183,73.25981328682974
7,15800,12631,72.54645112995058
8,15800,12918,71.27092811302282
9,15800,13256,70.94499622285366
10,15800,13367,69.73644642112777
11,15800,13537,69.49898836808279
12,15800,13772,69.28873753501102
13,15800,13907,69.20053126313724
14,15800,14069,69.0268933258485
15,15800,13970,67.9421759902034
16,15800,14148,67.62368700397201
17,15800,14325,68.41805728292093
18,15800,14481,68.12114587705582
19,15800,14144,65.2431866908446
20,15800,14462,64.9229633519426
21,15800,14619,67.45799845200963
22,15800,14659,67.60156691097654
23,15800,14787,67.94470779085532
24,15800,14768,67.7310668991413
25,15800,14805,67.60767737100832
26,15800,14835,67.41150125488639
27,15800,14856,67.53724634298123
28,15800,14719,66.71080066799186
29,15800,14800,64.88376683695242
30,15800,14930,66.82970287906937
31,15800,14933,66.95185217098333
32,15800,14998,67.37118223682046
33,15800,15008,67.12651236308739
34,15800,15039,67.01722128689289
35,15800,15011,67.236418829998
36,15800,15036,67.11413765908219
37,15800,15045,67.1531665888615
38,15800,15059,66.91187385004014
39,15800,15038,67.0324972991366
40,15800,15124,67.26660220790654
41,15800,15062,66.99292869307101
42,15800,15169,67.17877803999
43,15800,15041,66.88918922888115
44,15800,15068,66.85785756190307
45,15800,15083,66.96745462412946
46,15800,15080,67.2092715499457
47,15800,15051,67.08451233617961
48,15800,15090,67.01690299506299
49,15800,15127,67.29236468905583
