Epoch,Num trials,Number correct,Time
0,15800,976,53.66137048002565
1,15800,2315,38.815790997003205
2,15800,4259,37.9551318869926
3,15800,6458,37.18081953597721
4,15800,8262,36.942765281011816
5,15800,9176,36.40878286899533
6,15800,9685,35.85198043100536
7,15800,10352,35.86197436199291
8,15800,11145,36.13006926997332
9,15800,11496,35.822505009011365
10,15800,12010,35.681451180018485
11,15800,12360,35.78996130498126
12,15800,12455,35.27000019000843
13,15800,12926,35.403691382030956
14,15800,13011,35.1848104489618
15,15800,13306,35.132597074029036
16,15800,13349,34.86157438199734
17,15800,13517,35.00166700803675
18,15800,13726,35.19939068000531
19,15800,13791,34.96673422004096
20,15800,13894,34.97362256800989
21,15800,14064,35.02578278502915
22,15800,14157,34.91928120201919
23,15800,14145,34.88309737702366
24,15800,14244,35.03168494696729
25,15800,14337,35.027491065033246
26,15800,14396,35.03577541798586
27,15800,14427,34.89626271696761
28,15800,14428,34.808906577993184
29,15800,14568,35.02379935304634
30,15800,14567,35.01249629899394
31,15800,14657,34.906007653975394
32,15800,14657,34.95779791404493
33,15800,14695,35.04779447300825
34,15800,14685,34.99395083799027
35,15800,14689,34.94268515496515
36,15800,14801,35.03435097599868
37,15800,14733,35.02467448898824
38,15800,14807,34.893077176006045
39,15800,14820,34.77419321500929
40,15800,14875,34.8765147930244
41,15800,14909,34.99080412503099
42,15800,14902,34.95075611199718
43,15800,14882,35.08790281898109
44,15800,14902,35.17958443099633
45,15800,14938,35.20446982898284
46,15800,14891,35.192450545029715
47,15800,14922,35.33022479398642
48,15800,14928,35.25756302202353
49,15800,14956,35.27828090701951
