Epoch,Num trials,Number correct,Time
0,75466,8947,467.83398079604376
1,75466,18961,327.65474740590435
2,75466,25702,339.89620607194956
3,75466,30545,361.71263993298635
4,75466,33628,373.86270352907013
5,75466,35346,382.47319740999956
6,75466,37607,388.85612300504
7,75466,38777,395.3869553890545
8,75466,39954,403.72183267900255
9,75466,40542,405.39002001902554
10,75466,41848,409.8299338929355
11,75466,41924,412.10084246692713
12,75466,43251,417.0775578250177
13,75466,43247,421.9374084320152
14,75466,43948,427.63033719500527
15,75466,44134,424.4108125891071
16,75466,44811,430.45352890808135
17,75466,45180,436.19393788208254
18,75466,44799,437.6368932959158
19,75466,45179,438.81595715193544
20,75466,45083,442.97223069507163
21,75466,45426,444.8337511830032
22,75466,45135,446.3483819910325
23,75466,45332,448.1870173009811
24,75466,44561,444.10258792096283
25,75466,43960,448.46653569000773
26,75466,43925,446.4069659290835
27,75466,43928,451.5339263820788
28,75466,44600,452.7530821179971
29,75466,44538,453.3886134320637
30,75466,44409,454.2757755520288
31,75466,43261,455.49833945999853
32,75466,41737,458.48064054595307
33,75466,44510,464.44061896088533
34,75466,42469,454.9906413650606
35,75466,44099,466.3016491350718
36,75466,44706,468.5246392141562
37,75466,44627,467.5073253889568
38,75466,42080,464.4925037759822
39,75466,44612,468.16179071203806
40,75466,43936,462.92697738995776
41,75466,42911,454.167414692929
42,75466,43804,463.7360781619791
43,75466,38607,436.8231561819557
44,75466,43888,461.1159881008789
45,75466,44908,463.88825266389176
46,75466,45082,466.1886372161098
47,75466,42159,454.08305496699177
48,75466,41519,455.8411132169422
49,75466,40756,463.318222803995
50,75466,40072,462.50548912910745
51,75466,42439,467.7757821981795
52,75466,43970,469.53634762600996
53,75466,44571,472.3396666480694
54,75466,44574,471.7286998250056
55,75466,44576,471.7869263549801
56,75466,44992,472.61739033902995
57,75466,44568,471.5354700330645
58,75466,44927,473.40205347910523
59,75466,44495,472.9874360850081
60,75466,45071,473.27863372815773
61,75466,45156,471.89278921787627
62,75466,45330,469.84274357091635
63,75466,44977,467.4481598290149
64,75466,45686,471.881543953903
65,75466,45712,470.9296603081748
66,75466,45168,467.9011962530203
67,75466,45609,472.2853494249284
68,75466,45951,475.4354778039269
69,75466,46408,475.0908785611391
70,75466,46891,475.7383307099808
71,75466,46999,475.02252273703925
72,75466,46690,476.18518839916214
73,75466,44036,463.0753788780421
74,75466,44965,468.1068788219709
75,75466,46241,471.72634473093785
76,75466,46742,473.52127686701715
77,75466,47074,475.53188750101253
78,75466,47170,476.2114148780238
79,75466,46492,473.9194686859846
80,75466,47142,478.71811491413973
81,75466,46656,478.09484154498205
82,75466,46604,476.78683583112434
83,75466,46446,474.78947541397065
84,75466,46712,477.33471818920225
85,75466,46528,476.71166356792673
86,75466,46585,475.35553347389214
87,75466,45090,477.9564732739236
88,75466,45935,478.28238848084584
89,75466,45921,477.53973437915556
90,75466,44376,476.852568912087
91,75466,43581,479.44108639494516
92,75466,44950,480.1219704700634
93,75466,45257,480.8180736878421
94,75466,45384,481.683111774968
95,75466,45042,482.30939068994485
96,75466,45176,480.09626850602217
97,75466,46086,481.2087485641241
98,75466,42534,473.4782057928387
99,75466,43714,479.9812389379367
