Epoch,Num trials,Number correct,Time
0,15800,918,27.78003970500049
1,15800,2424,22.924040724000406
2,15800,4620,23.40148725400013
3,15800,6774,23.371644664000087
4,15800,8323,23.115319070000623
5,15800,9087,22.827989470999455
6,15800,9728,22.843717801999446
7,15800,10451,22.77116027899956
8,15800,10944,22.5659283949999
9,15800,11376,22.401190438000413
10,15800,11782,22.31420178099961
11,15800,12038,22.090826738999567
12,15800,12263,22.060055877000195
13,15800,12539,21.82871509100005
14,15800,12699,21.55986593399939
15,15800,12900,21.446449793000284
16,15800,13197,21.496664577998672
17,15800,13120,21.247162524001396
18,15800,13492,21.287884940000367
19,15800,13472,21.122702697999557
20,15800,13523,20.982588427999872
21,15800,13755,20.96587832899968
22,15800,13742,20.93145618699964
23,15800,13900,20.85087066199958
24,15800,13994,20.807304318001115
25,15800,13827,20.616816278999977
26,15800,14071,20.796513747000063
27,15800,14081,20.6762285420009
28,15800,14201,20.662752300999273
29,15800,14182,20.661181229999784
30,15800,14273,20.586718110998845
31,15800,14307,20.607554924001306
32,15800,14397,20.604873538000902
33,15800,14319,20.50863151699923
34,15800,14333,20.5342164449994
35,15800,14475,20.53621232200021
36,15800,14443,20.43522911400032
37,15800,14500,20.454301944999315
38,15800,14483,20.43528765299925
39,15800,14495,20.382237722000355
40,15800,14522,20.300258613999176
41,15800,14633,20.415976311000122
42,15800,14683,20.383163835998857
43,15800,14654,20.314274046999344
44,15800,14669,20.322631936000107
45,15800,14759,20.388328839999303
46,15800,14705,20.278404402000888
47,15800,14765,20.30757097300011
48,15800,14768,20.22820045499975
49,15800,14815,20.25688342000103
